Ep,n,Season,Series,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Other MVC,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
Despite Yourself,10,1,DIS,8.5,,8.5,,,,8.5,7.8,4793,,,Johnathan Frakes,,,,,,,,,,,,,7/1/2018,,,,,#DIV/0!,#DIV/0!,
The Wolf Inside,11,1,DIS,4.5,,3,,,,3.75,7.8,4349,,,T.J. Scott,,,,,,,,,,,,,14/1/2018,,,,,#DIV/0!,#DIV/0!,
Vaulting Ambition,12,1,DIS,7.5,,7,,,,7.25,8.1,4714,,,Hanelle M. Culpepper,,,,,,,,,,,,,21/1/2018,,,,,#DIV/0!,#DIV/0!,
What's Past Is Prologue,13,1,DIS,9,,9,,,,9,8.1,4504,,,Olatunde Osunsanmi,,,,,,,,,,,,,28/1/2018,,,,,#DIV/0!,#DIV/0!,
"The War Without, The War Within",14,1,DIS,4,,6,,,,5,7.4,3804,,,David Solomon,,,,,,,,,,,,,4/2/2018,,,,,#DIV/0!,#DIV/0!,
Will You Take My Hand?,15,1,DIS,6,,6.5,,,,6.25,7,4273,,,Akiva Goldsman,,,,,,,,,,,,,11/2/2018,,,,,#DIV/0!,#DIV/0!,
Brother,1,2,DIS,7.5,,6.5,,Burnham,Burnham,7,7.4,4890,,,,,,,,,,,,,,,,,23/12/2019,,,,#DIV/0!,#DIV/0!,
New Eden,2,2,DIS,5.5,,6,,Tilly,Tilly,5.75,7.8,4454,,,,,,,,,,,,,,,,,23/12/2019,,,,#DIV/0!,#DIV/0!,
Point of Light,3,2,DIS,7,,7,,Georgiou,Georgiou,7,6.5,3997,,,,,,,,,,,,,,,,,28/2/2020,,,,#DIV/0!,#DIV/0!,
An Obel for Charon,4,2,DIS,8,,8,,Burnham,Saru,8,7.2,3857,,,,,,,,,,,,,,,,,28/2/2020,,,,#DIV/0!,#DIV/0!,
Saints of Imperfection,5,2,DIS,6,,6.5,,Stamets,Stamets,6.25,6.6,3910,,,,,,,,,,,,,,,,,25/3/2020,,,,#DIV/0!,#DIV/0!,
The Sound of Thunder,6,2,DIS,9.5,,8.5,,Saru,Saru,9,7.6,3703,,,,,,,,,,,,,,,,,25/3/2020,,,,#DIV/0!,#DIV/0!,
Light and Shadows,7,2,DIS,6,,6.5,,Saru,Stamets,6.25,7.2,3321,,,,,,,,,,,,,,,,,5/4/2020,,,,#DIV/0!,#DIV/0!,
If Memory Serves,8,2,DIS,7.5,,7.5,,Pike,Pike,7.5,8.2,4030,,,,,,,,,,,,,,,,,5/4/2020,,,,#DIV/0!,#DIV/0!,
Project Daedalus,9,2,DIS,2.5,,5,,Nahn,Nahn,3.75,7.9,3658,,,,,,,,,,,,,,,,,12/5/2020,,,,#DIV/0!,#DIV/0!,
The Red Angel,10,2,DIS,5,,4,,Spock,Spock,4.5,7.2,3437,,,,,,,,,,,,,,,,,12/5/2020,,,,#DIV/0!,#DIV/0!,
Perpetual Infinity,11,2,DIS,3.5,,5,,Georgiou,Georgiou,4.25,7.2,3215,,,,,,,,,,,,,,,,,9/6/2020,,,,#DIV/0!,#DIV/0!,
Through the Valley of Shadows,12,2,DIS,6,,3,,Pike,Pike,4.5,7.5,3131,,,,,,,,,,,,,,,,,9/6/2020,,,,#DIV/0!,#DIV/0!,
"Such Sweet Sorrow, Part 1",13,2,DIS,5,,5,,Reno,Reno,5,7.3,3583,,,,,,,,,,,,,,,,,9/7/2020,,,,#DIV/0!,#DIV/0!,
"Such Sweet Sorrow, Part 2",14,2,DIS,7,,6,,Spock,Spock,6.5,8.2,4729,,,,,,,,,,,,,,,,,9/7/2020,,,,#DIV/0!,#DIV/0!,
"That Hope Is You, Part 1",1,3,DIS,,,,,,,0,7.2,4817,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Far From Home,2,3,DIS,,,,,,,0,7.1,3713,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
People of Earth,3,3,DIS,,,,,,,0,7.2,3510,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Forget Me Not,4,3,DIS,,,,,,,0,6.3,4193,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Die Trying,5,3,DIS,,,,,,,0,7.3,3327,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Scavengers,6,3,DIS,,,,,,,0,6.5,3145,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Unification III,7,3,DIS,,,,,,,0,6.4,3597,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
The Sanctuary,8,3,DIS,,,,,,,0,5.8,3416,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
"Terra Firma, Part 1",9,3,DIS,,,,,,,0,6.4,3193,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
"Terra Firma, Part 2",10,3,DIS,,,,,,,0,6.4,3140,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Su'Kal,11,3,DIS,,,,,,,0,6.2,3048,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
There Is a Tide...,12,3,DIS,,,,,,,0,6.7,2877,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
"That Hope Is You, Part 2",13,3,DIS,,,,,,,0,6.5,3585,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Kobayashi Maru,1,4,DIS,,,,,,,0,5.8,3423,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Anomoly,2,4,DIS,,,,,,,0,5.4,2831,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Choose to Live,3,4,DIS,,,,,,,0,5.4,2557,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
All Is Possible,4,4,DIS,,,,,,,0,5.1,2760,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
The Examples,5,4,DIS,4.5,,5,,Burnham,Zora,4.75,5.9,2241,,,,,,,,,,,,,,,,,27/6/2022,,,,#DIV/0!,#DIV/0!,
Stormy Weather,6,4,DIS,3,,4,,Zora,Zora,3.5,5.4,2333,,,,,,,,,,,,,,,,,21/7/2022,,,,#DIV/0!,#DIV/0!,
...But to Connect,7,4,DIS,5,,5,,Burnham,Burnham,5,5.8,2090,,,,,,,,,,,,,,,,,25/7/2022,,,,#DIV/0!,#DIV/0!,
All In,8,4,DIS,6.5,,6,,Burnham,Burnham,6.25,5.5,1819,,,,,,,,,,,,,,,,,2/8/2022,,,,#DIV/0!,#DIV/0!,
Rubicon,9,4,DIS,4.5,,4.5,,Culber,Culber,4.5,5.7,1674,,,,,,,,,,,,,,,,,11/8/2022,,,,#DIV/0!,#DIV/0!,
The Galactic Barrier,10,4,DIS,2,,2,,Stamets,Stamets,2,5.8,1699,,,,,,,,,,,,,,,,,17/8/2022,,,,#DIV/0!,#DIV/0!,
Rosetta,11,4,DIS,3,,3,,Burnham,Burnham,3,5.3,1707,,,,,,,,,,,,,,,,,2/9/2022,,,,#DIV/0!,#DIV/0!,
Species Ten-C,12,4,DIS,6.5,,7,,Burnham,Burnham,6.75,6.5,1705,,,,,,,,,,,,,,,,,7/9/2022,,,,#DIV/0!,#DIV/0!,
Coming Home,13,4,DIS,3,,3,,Stamets,Stamets,3,5.7,2313,,,,,,,,,,,,,,,,,28/9/2022,,,,#DIV/0!,#DIV/0!,
TBA,1,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,2,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,3,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,4,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,5,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,6,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,7,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,8,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,9,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
TBA,10,5,DIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,
Caretaker ,1,1,VOY,8,,6,Yes,Chakotay,Chakotay,7,7.4,4019,,,,,,,,,,,,,,,,,27/3/2020,1:51:32,0:03:00,,0.03,0.97,
Parallax,3,1,VOY,7,,6,Yes,Torres,Torres,6.5,7.1,2195,,,,,,,,,,,,,,,,,26/4/2020,1:43:19,0:23:54,,0.23,0.77,
Time and Again,4,1,VOY,4,,4,,,,4,7.1,2147,,,,,,,,,,,,,,,,,,1:36:00,,,0:00:00,0:00:00,
Phage,5,1,VOY,5,,4,,,,4.5,7.1,2065,,,,,,,,,,,,,,,,,,1:30:00,,,0:00:00,0:00:00,
The Cloud,6,1,VOY,6.5,,6.5,,,,6.5,6.4,2000,,,,,,,,,,,,,,,,,,1:28:00,,,0:00:00,0:00:00,
Eye of the Needle,7,1,VOY,9,,9,,,,9,8.2,2291,,,,,,,,,,,,,,,,,,2:10:00,,,0:00:00,0:00:00,
Ex Post Facto,8,1,VOY,3,,3,,,,3,6.6,1972,,,,,,,,,,,,,,,,,,1:41:00,,,0:00:00,0:00:00,
Emanations,9,1,VOY,6,,6,,,,6,6.7,1965,,,,,,,,,,,,,,,,,,1:32:00,,,0:00:00,0:00:00,
Prime Factors,10,1,VOY,8,,7,,,,7.5,7.3,1984,,,,,,,,,,,,,,,,,,1:36:00,,,0:00:00,0:00:00,
State of Flux,11,1,VOY,6,,5,,,,5.5,7.6,1940,,,,,,,,,,,,,,,,,,2:03:00,,,0:00:00,0:00:00,
Heroes and Demons,12,1,VOY,7,,6.5,,,,6.75,6.7,1954,,,,,,,,,,,,,,,,,,1:51:00,,,0:00:00,0:00:00,
Cathexis,13,1,VOY,4.5,,4,,,,4.25,6.6,1813,,,,,,,,,,,,,,,,,,1:42:00,,,0:00:00,0:00:00,
Faces,14,1,VOY,6,,5,,,,5.5,7.2,1947,,,,,,,,,,,,,,,,,,1:45:00,,,0:00:00,0:00:00,
Jetrel,15,1,VOY,6.5,,4.5,,,,5.5,7.2,1890,,,,,,,,,,,,,,,,,,1:24:00,,,0:00:00,0:00:00,
Learning Curve,16,1,VOY,3.5,,5,,,,4.25,7,1835,,,,,,,,,,,,,,,,,,2:15:00,,,0:00:00,0:00:00,
The 37's,1,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Initiations,2,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Projections,3,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Elogium,4,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Non Sequitur,5,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Twisted,6,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Parturition,7,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Persistence of Vision,8,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Tattoo,9,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Cold Fire,10,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Maneuvers,11,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Resistence,12,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Prototype,13,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alliances,14,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Threshold,15,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Meld,16,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Dreadnought,17,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Death Wish,18,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Lifesigns,19,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Investigations,20,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Deadlock,21,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Innocence,22,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
The Thaw,23,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvix,24,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Resolutions,25,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Basics, Part 1",26,2,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Basics, Part 2",1,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Flashback,2,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
The Chute,3,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
The Swarm,4,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
False Profits,5,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Remember,6,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Sacred Ground,7,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Future's End, Part 1",8,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Future's End, Part 2",9,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Warlord,10,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
The Q and the Grey,11,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Macrocosm,12,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Fair Trade,13,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alter Ego,14,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Coda,15,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Blood Fever,16,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Unity,17,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Darkling,18,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Rise,19,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Favourite Son,20,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Before and After,21,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Real Life,22,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Distant Origin,23,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Displaced,24,3,VOY,8.5,Yes,7.5,Yes,Chakotay,Chakotay,8,7.4,,,,,,,,,,,,,,,,,,,,,,,,
Worst Case Scenario,25,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Scorpion, Part 1",26,3,VOY,10,Yes,9,Yes,The Doctor,The Doctor,9.5,8.9,,,,,,,,,,,,,,,,,,14/3/2023,2:00:59,0:46:48,,,,
"Scorpion, Part 2",1,3,VOY,9,Yes,5,Yes,Janeway,Janeway,7,8.8,,,,,,,,,,,,,,,,,,21/3/2023,2:28:00,0:54:45,,,,
The Gift,2,3,VOY,6.5,Meh,5,Meh,Kes,Kes,5.75,7.9,,,,,,,,,,,,,,,,,,13/4/2023,2:18:13,0:59:00,,,,
Day of Honor,3,3,VOY,,Yes,,Yes,,,0,7.3,,,,,,,,,,,,,,,,,,30/4/2023,2:12:33,0:58:23,,,,
Nemesis,4,3,VOY,,,,,,,0,6.8,,,,,,,,,,,,,,,,,,,,,,,,
Revolusion,5,3,VOY,,,,,,,0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
The Raven,6,3,VOY,,,,,,,0,7.5,,,,,,,,,,,,,,,,,,,,,,,,
Scientific Method,7,3,VOY,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,
"Year of Hell, Part 1",8,3,VOY,,,,,,,0,8.7,,,,,,,,,,,,,,,,,,,,,,,,
"Year of Hell, Part 2",9,3,VOY,,,,,,,0,8.6,,,,,,,,,,,,,,,,,,,,,,,,
,10,3,VOY,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,11,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,3,VOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
